dataset,image_id,method,accuracy,precision,recall,specificity,f1_score,iou,false_positive_rate,false_negative_rate,balanced_accuracy,dice
STARE,im0235,APSRG Baseline,0.9175489964580874,0.5291383101245943,0.6702474735418159,0.941715763908149,0.5913920614117206,0.4198414940103344,0.0582842360918509,0.3297525264581841,0.8059816187249824,0.5913920614117206
STARE,im0235,CA-APSRG,0.922788665879575,0.5550008796622097,0.6693986896899287,0.947550408373272,0.6068555901554591,0.4356013532173433,0.0524495916267279,0.3306013103100713,0.8084745490316003,0.6068555901554591
STARE,im0236,APSRG Baseline,0.9000968122786305,0.461947618955848,0.6248696558915537,0.927509477073272,0.5311970215736462,0.3616530122663287,0.0724905229267279,0.3751303441084463,0.7761895664824129,0.5311970215736462
STARE,im0236,CA-APSRG,0.911671782762692,0.5101657670727284,0.623383733055266,0.940385314431116,0.5611206926894513,0.3899706457925636,0.059614685568884,0.3766162669447341,0.781884523743191,0.5611206926894513
STARE,im0239,APSRG Baseline,0.9083494687131052,0.4776535756271544,0.6554920565475376,0.9322485520599386,0.5526176260402499,0.3818048609562641,0.0677514479400613,0.3445079434524623,0.7938703043037381,0.5526176260402499
STARE,im0239,CA-APSRG,0.912965761511216,0.4970089730807577,0.6542889174482514,0.9374148745635504,0.5649058608274804,0.3936367973415368,0.0625851254364495,0.3457110825517486,0.7958518960059009,0.5649058608274804
STARE,im0240,APSRG Baseline,0.9055395513577332,0.5321348492965852,0.6201697384547789,0.93799193703206,0.572789406236651,0.4013348897069827,0.0620080629679401,0.3798302615452212,0.7790808377434193,0.572789406236651
STARE,im0240,CA-APSRG,0.9094616292798112,0.5503824956815003,0.6189209814305205,0.9425020446697892,0.5826430538472424,0.4110771499224354,0.0574979553302108,0.3810790185694794,0.7807115130501548,0.5826430538472424
STARE,im0255,APSRG Baseline,0.897754427390791,0.4430998861576085,0.554520750336385,0.9314932429453548,0.4925882091003902,0.3267774685551703,0.0685067570546451,0.445479249663615,0.7430069966408699,0.4925882091003902
STARE,im0255,CA-APSRG,0.903671782762692,0.4677706949583203,0.5537028731234994,0.9380726509801685,0.5071222317534343,0.3396944093748988,0.0619273490198315,0.4462971268765005,0.7458877620518339,0.5071222317534343
STARE,im0291,APSRG Baseline,0.8778748524203069,0.2653990275928277,0.8002614623214119,0.8820091424137365,0.3986046511627907,0.2489108335753703,0.1179908575862635,0.1997385376785881,0.8411353023675743,0.3986046511627907
STARE,im0291,CA-APSRG,0.8819881936245573,0.2725027879560299,0.7986273228125875,0.8864286389343468,0.4063524492801824,0.2549826334540793,0.1135713610656532,0.2013726771874124,0.8425279808734671,0.4063524492801824
STARE,im0319,APSRG Baseline,0.8917898465171192,0.239418789207165,0.6944916415456289,0.900672416133052,0.3560820019952507,0.216605695921228,0.0993275838669479,0.3055083584543711,0.7975820288393405,0.3560820019952507
STARE,im0319,CA-APSRG,0.8962148760330578,0.2480892094226472,0.6938339271033159,0.905326276048414,0.3654920529514515,0.2236098353705928,0.094673723951586,0.306166072896684,0.799580101575865,0.3654920529514515
STARE,im0324,APSRG Baseline,0.90042266824085,0.3655311086191563,0.6689784508686883,0.9169717563297144,0.4727504594726379,0.3095436907510192,0.0830282436702855,0.3310215491313117,0.7929751035992014,0.4727504594726379
STARE,im0324,CA-APSRG,0.9028595041322314,0.3725455265241488,0.6659707724425887,0.9197978944385548,0.4778055622548584,0.3138925950633756,0.0802021055614451,0.3340292275574112,0.7928843334405717,0.4778055622548584
