dataset,image_id,method,accuracy,precision,recall,specificity,f1_score,iou,false_positive_rate,false_negative_rate,balanced_accuracy,dice
STARE,im0163,APSRG Baseline,0.948198347107438,0.7709617601363203,0.4696955818142957,0.9883045126155152,0.583750758955677,0.4121808097317864,0.0116954873844846,0.5303044181857043,0.7290000472149055,0.583750758955677
STARE,im0163,CA-APSRG,0.948198347107438,0.7709617601363203,0.4696955818142957,0.9883045126155152,0.583750758955677,0.4121808097317864,0.0116954873844846,0.5303044181857043,0.7290000472149055,0.583750758955677
STARE,im0235,APSRG Baseline,0.9482030696576152,0.7737454419169995,0.5909657568764755,0.9831129681518096,0.6701154956689124,0.5038899945721006,0.0168870318481903,0.4090342431235246,0.7870393625141425,0.6701154956689124
STARE,im0235,CA-APSRG,0.9482030696576152,0.7737454419169995,0.5909657568764755,0.9831129681518096,0.6701154956689124,0.5038899945721006,0.0168870318481903,0.4090342431235246,0.7870393625141425,0.6701154956689124
STARE,im0236,APSRG Baseline,0.9409161747343564,0.8081792975970425,0.4559176225234619,0.989222101054162,0.5829666666666666,0.4113994025075863,0.0107778989458378,0.5440823774765381,0.722569861788812,0.5829666666666666
STARE,im0236,CA-APSRG,0.9409161747343564,0.8081792975970425,0.4559176225234619,0.989222101054162,0.5829666666666666,0.4113994025075863,0.0107778989458378,0.5440823774765381,0.722569861788812,0.5829666666666666
STARE,im0239,APSRG Baseline,0.9466942148760332,0.8276524019102912,0.4833611331382789,0.9904866267454752,0.610298814065494,0.4391583026930339,0.0095133732545247,0.516638866861721,0.7369238799418771,0.610298814065494
STARE,im0239,CA-APSRG,0.9466942148760332,0.8276524019102912,0.4833611331382789,0.9904866267454752,0.610298814065494,0.4391583026930339,0.0095133732545247,0.516638866861721,0.7369238799418771,0.610298814065494
STARE,im0240,APSRG Baseline,0.9324580873671784,0.7323282018727186,0.5335430011793816,0.9778228934641572,0.617327553914486,0.4464741853084604,0.0221771065358428,0.4664569988206183,0.7556829473217694,0.617327553914486
STARE,im0240,CA-APSRG,0.9325478158205432,0.7332125719007214,0.5335430011793816,0.9779228258782876,0.6176415473162896,0.4468027421666214,0.0220771741217124,0.4664569988206183,0.7557329135288346,0.6176415473162896
STARE,im0255,APSRG Baseline,0.9416103896103896,0.7823012641954146,0.4816241458459752,0.9868256236433376,0.596198438877821,0.4247027894749087,0.0131743763566625,0.5183758541540248,0.7342248847446564,0.596198438877821
STARE,im0255,CA-APSRG,0.9416221959858324,0.7827840714040508,0.4812811650792813,0.9868723045044436,0.5960756122665708,0.4245781450017456,0.0131276954955562,0.5187188349207187,0.7340767347918625,0.5960756122665708
STARE,im0291,APSRG Baseline,0.9505076741440378,0.5071140105622864,0.7621626669156784,0.9605403872841858,0.6090135800626773,0.4378285591674713,0.0394596127158141,0.2378373330843216,0.8613515270999321,0.6090135800626773
STARE,im0291,CA-APSRG,0.9505076741440378,0.5071140105622864,0.7621626669156784,0.9605403872841858,0.6090135800626773,0.4378285591674713,0.0394596127158141,0.2378373330843216,0.8613515270999321,0.6090135800626773
STARE,im0319,APSRG Baseline,0.9641794569067296,0.5858698687517453,0.574952041655248,0.981702878434566,0.580359612724758,0.4088074824629774,0.0182971215654341,0.425047958344752,0.778327460044907,0.580359612724758
STARE,im0319,CA-APSRG,0.9641794569067296,0.5858698687517453,0.574952041655248,0.981702878434566,0.580359612724758,0.4088074824629774,0.0182971215654341,0.425047958344752,0.778327460044907,0.580359612724758
STARE,im0324,APSRG Baseline,0.9383612750885478,0.540619938985349,0.5079084250380382,0.9691401911248636,0.5237539224987229,0.3547876810519551,0.0308598088751363,0.4920915749619617,0.738524308081451,0.5237539224987229
STARE,im0324,CA-APSRG,0.9383612750885478,0.540619938985349,0.5079084250380382,0.9691401911248636,0.5237539224987229,0.3547876810519551,0.0308598088751363,0.4920915749619617,0.738524308081451,0.5237539224987229
